DATE,vwret_pct10,n_firms_pct10,vwret_pct20,n_firms_pct20,vwret_pct30,n_firms_pct30,vwret_pct40,n_firms_pct40,vwret_pct50,n_firms_pct50,vwret_pct60,n_firms_pct60,vwret_pct70,n_firms_pct70,vwret_pct80,n_firms_pct80,vwret_pct90,n_firms_pct90
19940729,0.0312284632,1890,0.0311828513,1839,0.0322752448,1708,0.0314886949,1560,0.032227286,1428,0.0324864938,1110,0.0333996085,821,0.0398393907,630,0.0397188763,485
19940831,0.045579497,1889,0.0450491247,1838,0.0440760099,1706,0.0435049964,1559,0.0462773984,1427,0.042919435,1109,0.0439604351,820,0.0421315501,629,0.0507178686,484
19940930,-0.0223833,1882,-0.022383374,1832,-0.023131285,1701,-0.024288968,1557,-0.025368587,1425,-0.026329262,1108,-0.024572105,819,-0.029679562,628,-0.030117605,484
19941031,0.0194004259,1881,0.0194287335,1831,0.0187757055,1700,0.0173960775,1557,0.0166431753,1425,0.0130354651,1108,0.012259926,819,0.0120072848,628,0.0080605794,484
19941130,-0.036419185,1876,-0.036647031,1826,-0.037734846,1697,-0.038891294,1554,-0.040641209,1422,-0.04036093,1106,-0.045027332,818,-0.053424761,627,-0.045670093,484
19941230,0.0139405674,1871,0.0143629793,1822,0.0143680646,1693,0.0143474507,1551,0.0163603502,1419,0.0184986588,1103,0.028319782,815,0.0300937089,625,0.0328773732,483
19950131,0.0216609603,1866,0.020977663,1817,0.0197601094,1688,0.0171286994,1546,0.0161436842,1414,0.0157362223,1098,0.0059832282,811,0.0001404412,621,0.0078425869,480
19950228,0.042661944,1860,0.0430399265,1811,0.0438106053,1684,0.0462191699,1542,0.0473714746,1411,0.0459018976,1096,0.0437407482,811,0.0405759873,621,0.0492469236,480
19950331,0.0275184838,1855,0.0280031543,1806,0.0282511974,1679,0.0276541794,1539,0.0265257227,1408,0.0252954755,1093,0.0269194957,809,0.0306864521,619,0.02958391,478
19950428,0.0270713297,1855,0.027027384,1806,0.0265097947,1678,0.0235961644,1538,0.0241374357,1407,0.0253287338,1092,0.0231614504,808,0.0204476377,619,0.0247770747,478
19950531,0.0365646895,1850,0.0366920021,1801,0.0372882083,1674,0.0391045647,1535,0.0397698932,1405,0.0410977248,1092,0.0383231244,808,0.0371861817,620,0.0307148455,478
19950630,0.0302409268,1842,0.0306592996,1793,0.0316086073,1667,0.0341843723,1528,0.0365375682,1400,0.038279231,1087,0.0352247109,804,0.0383170854,616,0.0481890916,475
19950731,0.0404875753,1934,0.0419328918,1853,0.043301484,1706,0.0435421921,1545,0.044588324,1385,0.0473924444,1052,0.047939985,798,0.0516019229,592,0.0735110917,419
19950831,0.0073564205,1932,0.0066692199,1851,0.0065402322,1704,0.005780537,1543,0.0044947361,1383,0.0046417186,1051,0.0081720461,798,0.0175112175,592,0.0131359334,419
19950929,0.0395739578,1929,0.0394374738,1849,0.0394080845,1702,0.0402168684,1542,0.0409040222,1382,0.0460511816,1051,0.0485023011,798,0.0519242798,592,0.0314052926,419
19951031,-0.007118713,1922,-0.007873406,1842,-0.006660948,1695,-0.006426188,1536,-0.008019343,1377,-0.007414119,1048,-0.005914736,795,0.0059839375,590,-0.024336345,417
19951130,0.0447776172,1917,0.0450998334,1838,0.0446709265,1691,0.0447525649,1534,0.0439755318,1376,0.0373250197,1047,0.0288154851,794,0.0205530271,589,0.0382429998,417
19951229,0.0151583245,1910,0.0147453331,1831,0.0139481405,1687,0.0128424675,1531,0.0091152747,1374,0.0058153581,1046,0.0054357431,794,0.0060108677,589,0.0123076413,417
19960131,0.0283419974,1903,0.0283356913,1825,0.0289778996,1682,0.0308712309,1526,0.0312759437,1370,0.0309835508,1042,0.0259870862,793,0.0331357938,589,0.0176378519,417
19960229,0.015590179,1901,0.01637123,1823,0.0169664842,1680,0.0175814143,1524,0.0205149849,1368,0.024438766,1041,0.0240587591,793,0.0302389721,589,0.0416392222,417
19960329,0.0120615168,1894,0.0120830174,1816,0.012124382,1675,0.0120962079,1519,0.0098427311,1364,0.0043139984,1040,0.0006493165,792,-0.004138078,588,0.0188280897,416
19960430,0.0213319429,1892,0.0229329958,1815,0.0239095842,1674,0.0238017048,1518,0.028127164,1364,0.0302830841,1041,0.0438607005,793,0.0550465797,589,0.0798683219,417
19960531,0.0258280347,1884,0.0264108264,1808,0.0269996753,1667,0.0281089249,1513,0.0293568382,1359,0.0339292625,1038,0.0365736061,790,0.0390002625,587,0.0331036977,415
19960628,-0.002660676,1883,-0.003126296,1807,-0.003129449,1667,-0.003877914,1513,-0.006441204,1359,-0.009079902,1038,-0.012273682,790,-0.015240858,587,-0.035560627,415
19960731,-0.050639103,2023,-0.049999981,1955,-0.051079637,1819,-0.051474173,1661,-0.054553782,1526,-0.058902314,1203,-0.056704558,892,-0.066115018,702,-0.071073178,526
19960830,0.0294583006,2019,0.0295324992,1951,0.0301680355,1815,0.0306032236,1657,0.028978969,1522,0.0279191846,1202,0.0287781097,891,0.0269787041,701,0.0154331889,525
19960930,0.0569318956,2015,0.0571743171,1947,0.0576140916,1811,0.0602954633,1654,0.0634219163,1518,0.0716741743,1198,0.0824899796,888,0.0812967795,699,0.0677470474,523
19961031,0.0186354846,2012,0.0189920064,1944,0.0188725469,1808,0.0184925363,1651,0.0174569511,1516,0.007752458,1197,0.0085176335,888,-0.003595291,699,-0.021175892,523
19961129,0.0719108817,2009,0.0717360932,1941,0.0727949925,1805,0.0726936055,1648,0.0743375158,1513,0.0753277457,1194,0.0749661864,886,0.0741589104,697,0.0653830124,521
19961231,-0.014579963,1998,-0.015006402,1930,-0.014939462,1794,-0.016437863,1637,-0.015900402,1503,-0.013324941,1186,-0.015693902,883,-0.013855569,696,0.0079719674,520
19970131,0.0580193399,1996,0.0580239499,1928,0.0596374968,1792,0.0619484443,1636,0.0631290782,1501,0.0622460519,1184,0.0708849136,880,0.0583839563,694,0.0543857124,519
19970228,0.0009450498,1986,0.000656403,1920,-0.000938246,1786,-0.000408374,1631,-0.001778778,1498,-0.009290229,1182,-0.01880909,878,-0.017610208,693,-0.018949492,518
19970331,-0.044796701,1982,-0.044735233,1916,-0.046220091,1782,-0.049805506,1627,-0.053570539,1493,-0.055753876,1177,-0.063575728,876,-0.069262485,692,-0.094570802,517
19970430,0.0527177535,1979,0.0534042059,1912,0.0553458871,1779,0.0578617498,1624,0.0612264449,1492,0.0603463086,1176,0.0641738169,874,0.0636845918,691,0.0157661288,516
19970530,0.0684411154,1971,0.0685091214,1904,0.0694145771,1773,0.0692795893,1618,0.0701807166,1486,0.0728296801,1170,0.0749083471,872,0.0912566695,690,0.1111180341,515
19970630,0.0423793314,1961,0.0425640689,1894,0.042901575,1763,0.0424565973,1608,0.0406736402,1476,0.0383371145,1163,0.0434747251,866,0.0462288235,684,0.0439750278,513
19970731,0.0809462051,2096,0.0812808169,2040,0.0818941423,1927,0.0837663473,1775,0.0838909916,1654,0.0888597417,1351,0.0900015799,1053,0.0928727024,826,0.0728779835,590
19970829,-0.042331697,2081,-0.042945133,2026,-0.043910398,1918,-0.046261107,1768,-0.047409704,1648,-0.049156799,1347,-0.049689208,1051,-0.040286362,825,0.0018881984,589
19970930,0.054888568,2071,0.0550983596,2017,0.0547404797,1910,0.0541510126,1761,0.0539710425,1641,0.0528176242,1341,0.0537166745,1048,0.0531210676,824,0.0485543582,589
19971031,-0.033803713,2060,-0.033534464,2008,-0.034223245,1901,-0.036603338,1754,-0.035775632,1634,-0.037183888,1337,-0.034152876,1044,-0.040178297,821,-0.04736762,588
19971128,0.0381461745,2052,0.0378354969,2001,0.0371678335,1896,0.0356003015,1749,0.0372614648,1629,0.0375243687,1335,0.0356348432,1042,0.0354298965,820,0.0100072486,587
19971231,0.0189988926,2041,0.0186218875,1991,0.0180982892,1887,0.017893489,1741,0.0179390448,1622,0.0153739499,1329,0.0150471506,1038,0.0035349279,817,0.0262515072,585
19980130,0.007321423,2036,0.0077671835,1986,0.0093064411,1882,0.0107746447,1738,0.0139166165,1619,0.0180849318,1327,0.0107150886,1037,0.0099949848,816,-0.02655539,584
19980227,0.0739166683,2029,0.0743166788,1979,0.0750439845,1876,0.0765570758,1732,0.0765415564,1613,0.0823036431,1321,0.0865165398,1032,0.0838291837,813,0.0896602985,582
19980331,0.0495736291,2022,0.0497021874,1972,0.0490922036,1869,0.0491980449,1726,0.0487977025,1607,0.0460794413,1316,0.0531773374,1028,0.0519743973,810,0.0449495147,580
19980430,0.0116144878,2014,0.0118884938,1964,0.0127257635,1862,0.0154644657,1720,0.0154080401,1602,0.0154776098,1313,0.0144295641,1026,0.0039211608,808,0.0074497961,578
19980529,-0.025013521,2006,-0.025242866,1956,-0.025221025,1854,-0.027226739,1714,-0.027855692,1596,-0.029176413,1308,-0.029940253,1023,-0.032732828,807,-0.046913342,577
19980630,0.0379602695,1996,0.0385111185,1947,0.0392055042,1847,0.0420807513,1707,0.0470162444,1590,0.0525149293,1304,0.0610654931,1019,0.0718666718,804,0.0470876013,574
19980731,-0.01535614,2094,-0.014742049,2045,-0.014169408,1914,-0.013204203,1781,-0.012539729,1659,-0.013664256,1392,-0.01216037,1129,-0.015104027,921,-0.019523734,668
19980831,-0.152230744,2085,-0.152948564,2036,-0.157957948,1905,-0.159155494,1774,-0.163489085,1654,-0.17274901,1389,-0.171021236,1127,-0.173725664,919,-0.190957795,666
19980930,0.0703397166,2076,0.0709889803,2027,0.0699156784,1897,0.0710584487,1767,0.0704474158,1649,0.0606025961,1386,0.0610171489,1125,0.0675292655,917,0.0492785286,664
19981030,0.0772017385,2068,0.0776161104,2019,0.0801431101,1889,0.0802044443,1760,0.0811661388,1643,0.0860501716,1382,0.0867813136,1124,0.0808141458,918,0.0842891125,665
19981130,0.06353389,2060,0.0639686066,2011,0.0657241115,1882,0.0666484033,1753,0.068845299,1638,0.0705606353,1379,0.0753368439,1121,0.0710759312,916,0.073931955,663
19981231,0.0677918489,2054,0.0686585221,2005,0.0729748666,1876,0.0735060702,1748,0.074921723,1633,0.0817789499,1375,0.0835092319,1118,0.1029259286,915,0.1367971604,663
19990129,0.0385275339,2046,0.0386557132,1997,0.0427572077,1869,0.0435821722,1742,0.045767623,1627,0.0409362374,1371,0.0468461126,1115,0.0664352027,912,0.0544654198,661
19990226,-0.036987067,2042,-0.037125065,1993,-0.037958216,1865,-0.037957527,1738,-0.036774483,1623,-0.035184084,1369,-0.035468801,1113,-0.057202941,912,-0.0481472,661
19990331,0.0391764666,2030,0.0400929247,1981,0.0410753322,1854,0.0420131789,1730,0.0467356399,1616,0.0574849767,1362,0.0640795232,1108,0.0856523721,909,0.1047446613,658
19990430,0.0425247946,2023,0.0422956437,1974,0.0387106305,1847,0.0382086866,1723,0.0346624147,1610,0.0290933242,1357,0.0193831472,1103,0.0130757961,905,0.0259825123,657
19990528,-0.020201828,2014,-0.020515267,1965,-0.02130678,1838,-0.023124601,1714,-0.029437992,1601,-0.027237578,1352,-0.027241311,1099,-0.024617971,900,-0.033427996,653
19990630,0.0535765252,1994,0.0541428567,1947,0.0565205699,1821,0.0588501259,1701,0.0624331347,1589,0.0646497221,1344,0.0633653187,1093,0.0711014353,894,0.0742025447,651
19990730,-0.03121258,2108,-0.030913943,2063,-0.030844272,1971,-0.031685585,1843,-0.031677246,1723,-0.034713513,1434,-0.033389693,1180,-0.043371693,941,-0.033919218,665
19990831,-0.008705524,2094,-0.008611163,2049,-0.008382545,1957,-0.007277614,1831,-0.007905586,1713,-0.006961043,1426,-0.006880517,1173,-0.013488052,937,-0.017215849,663
19990930,-0.027206889,2087,-0.027273575,2042,-0.026743554,1951,-0.026054627,1827,-0.025691857,1711,-0.018172416,1424,-0.008501141,1173,-0.006812077,938,0.0038508905,663
19991029,0.0637606366,2072,0.0638716878,2027,0.0639938803,1938,0.0669505197,1816,0.0682805823,1703,0.0707046432,1418,0.0732853787,1171,0.0887205701,936,0.074619286,662
19991130,0.0289429474,2056,0.0288342163,2013,0.0302164291,1926,0.0308218542,1806,0.0335392713,1694,0.0364224051,1410,0.0382669947,1164,0.0398052838,931,0.0500381168,659
19991231,0.0700802873,2043,0.0697676373,2002,0.0713438468,1915,0.0747455509,1797,0.0792287353,1689,0.0902018847,1406,0.1074668816,1161,0.1419626336,928,0.1331007134,656
20000131,-0.043406313,2033,-0.043444854,1992,-0.044173373,1906,-0.045406289,1788,-0.047057839,1681,-0.045622402,1398,-0.048428889,1153,-0.063411563,921,-0.045994986,651
20000229,0.0069137814,2027,0.0072029572,1987,0.0089431053,1902,0.0137252134,1784,0.0178916183,1677,0.0245947934,1395,0.0353913549,1150,0.0366057336,920,0.091887592,650
20000331,0.0837695496,2020,0.0832906577,1980,0.082964271,1896,0.0841175472,1780,0.0833342492,1673,0.0803552356,1392,0.0843689912,1147,0.0874096333,917,0.0775501167,648
20000428,-0.037121839,2010,-0.037275905,1971,-0.037564636,1887,-0.039716236,1771,-0.042975161,1665,-0.045074134,1385,-0.057356196,1143,-0.077593337,914,-0.052874795,646
20000531,-0.031673827,1998,-0.031177513,1959,-0.032328527,1876,-0.036393881,1761,-0.038889413,1657,-0.04434453,1378,-0.053602188,1137,-0.062537287,910,-0.068776367,644
20000630,0.0322430586,1981,0.0319815818,1942,0.0337833404,1861,0.0381958244,1746,0.0395408581,1643,0.0425143075,1367,0.0418329977,1128,0.062669648,903,0.0525715764,640
20000731,-0.016661151,2037,-0.016863485,2001,-0.017335165,1935,-0.018740741,1817,-0.01962759,1731,-0.02168335,1511,-0.023882815,1278,-0.025521589,1049,-0.036308829,725
20000831,0.0751825855,2030,0.0749819919,1994,0.0749679811,1928,0.073953976,1811,0.0743737288,1725,0.0789977598,1506,0.0843367775,1273,0.0843173146,1044,0.1109302383,720
20000929,-0.043837839,2016,-0.044268381,1981,-0.044937989,1916,-0.045569975,1801,-0.046895398,1715,-0.050285084,1498,-0.061958927,1267,-0.070219465,1040,-0.107535367,717
20001031,-0.013154349,2004,-0.013479555,1970,-0.013660068,1907,-0.01360491,1794,-0.01434679,1708,-0.017275425,1494,-0.026514245,1263,-0.028070626,1037,-0.032602336,716
20001130,-0.089482688,1991,-0.089926987,1957,-0.091104116,1895,-0.091620451,1783,-0.093429648,1697,-0.098810067,1487,-0.110245879,1258,-0.119617178,1034,-0.174304897,713
20001229,0.0150602127,1979,0.0144158227,1945,0.0138861558,1883,0.0116973139,1772,0.0105841606,1687,0.0063382841,1478,0.0022373793,1252,-0.004223674,1031,-0.038581773,711
20010131,0.0306144599,1967,0.0306240746,1933,0.030857494,1872,0.0306233572,1764,0.0308557403,1680,0.037084012,1471,0.0513927352,1246,0.0534480629,1026,0.0901066754,706
20010228,-0.089427011,1958,-0.089809756,1924,-0.090869619,1864,-0.091803357,1756,-0.093695241,1672,-0.099971953,1464,-0.110350342,1241,-0.121343154,1023,-0.162867791,704
20010330,-0.065830524,1951,-0.066012618,1917,-0.066514161,1859,-0.0672338,1751,-0.068338436,1667,-0.069426015,1460,-0.072702382,1239,-0.077474509,1021,-0.097151921,703
20010430,0.0821902275,1941,0.0824880136,1907,0.0827551986,1849,0.0836538025,1744,0.084871966,1660,0.087228039,1454,0.0942108665,1233,0.1020986401,1015,0.1218722713,700
20010531,0.0077923438,1932,0.0075031544,1898,0.0069445794,1840,0.0058875413,1737,0.0051878131,1654,0.0031579422,1449,0.0023807096,1230,0.0002161693,1013,-0.005670874,698
20010629,-0.018128842,1924,-0.018729997,1890,-0.019034004,1832,-0.019460906,1729,-0.019676032,1648,-0.019917179,1443,-0.017094348,1226,-0.011503392,1010,-0.008671904,697
20010731,-0.013226059,1921,-0.01390271,1880,-0.01427088,1787,-0.013979686,1671,-0.014800228,1570,-0.021840656,1300,-0.024768005,1029,-0.033744819,801,-0.047027444,544
20010831,-0.061009474,1909,-0.06116751,1868,-0.062175427,1776,-0.062611615,1661,-0.06362417,1563,-0.068768121,1296,-0.073772858,1027,-0.078808564,800,-0.079561576,543
20010928,-0.086712818,1901,-0.086800253,1860,-0.087010349,1771,-0.085097988,1657,-0.084265874,1560,-0.085688806,1293,-0.086377199,1025,-0.0831363,799,-0.100561053,542
20011031,0.0261125381,1895,0.0263528942,1855,0.0268659822,1767,0.0273927949,1654,0.0273704703,1558,0.030567536,1292,0.0288982728,1025,0.0281903532,799,0.0433696588,542
20011130,0.0772655822,1883,0.0771904638,1844,0.0775986859,1757,0.0760556977,1644,0.075305798,1548,0.0748856644,1284,0.0751227525,1018,0.0705140337,792,0.0653897124,537
20011231,0.0143449615,1874,0.0139296209,1835,0.0132966115,1750,0.0132536412,1638,0.0133972454,1542,0.0142884682,1280,0.0148953063,1015,0.0166967788,790,0.0206068837,536
20020131,-0.010586561,1866,-0.010663426,1827,-0.011157969,1742,-0.0119133,1630,-0.012379239,1536,-0.01365928,1275,-0.018804113,1011,-0.024362133,788,-0.049618591,536
20020228,-0.018604678,1860,-0.019034448,1821,-0.019621385,1736,-0.02030142,1625,-0.020507639,1531,-0.022530863,1271,-0.021709217,1007,-0.020742536,784,-0.021313426,531
20020328,0.0418667839,1858,0.0412773138,1820,0.0407350423,1735,0.0405388279,1624,0.0397764567,1530,0.0409255798,1270,0.0423915726,1006,0.0430673851,784,0.0550574431,531
20020430,-0.05258024,1853,-0.053215214,1815,-0.054621896,1731,-0.056750523,1621,-0.05825291,1527,-0.061784646,1268,-0.061388826,1004,-0.070217606,782,-0.05887244,529
20020531,-0.011344226,1847,-0.011516933,1809,-0.011774177,1725,-0.012515412,1615,-0.013599798,1522,-0.014573806,1264,-0.016439297,1002,-0.014824837,781,-0.019965747,528
20020628,-0.070570949,1839,-0.070950773,1801,-0.072127411,1718,-0.071164314,1608,-0.070777483,1516,-0.072090489,1260,-0.071677689,999,-0.079464834,778,-0.095985291,525
20020731,-0.078229234,1875,-0.077881902,1822,-0.078067298,1720,-0.079956641,1588,-0.078731355,1462,-0.078330048,1141,-0.071645675,869,-0.071560256,645,-0.041294088,416
20020830,0.0067908187,1868,0.0065454011,1816,0.0055570491,1715,0.0053331737,1584,0.0059057642,1458,0.0090533209,1139,0.0124323479,867,0.0141729516,643,0.0052541822,414
20020930,-0.102925299,1867,-0.102714887,1815,-0.103557971,1714,-0.104460805,1583,-0.104772222,1457,-0.104487571,1139,-0.098716813,867,-0.097511221,643,-0.113925549,414
20021031,0.08181193,1863,0.0816304961,1811,0.0829934379,1710,0.084813798,1581,0.0869208314,1455,0.0855236022,1138,0.0781568922,866,0.0926987175,642,0.0800967562,413
20021129,0.0585247928,1862,0.0578053258,1810,0.0578269801,1709,0.0556747624,1580,0.0550601422,1454,0.050859795,1139,0.039017391,867,0.0328730468,643,0.0305222339,415
20021231,-0.056796945,1859,-0.057008138,1808,-0.057916605,1707,-0.059229486,1579,-0.060634942,1453,-0.062789054,1139,-0.05695921,867,-0.061814073,643,-0.057444495,415
20030131,-0.026169947,1853,-0.026150027,1802,-0.026213756,1702,-0.026295844,1574,-0.025949542,1448,-0.026726513,1135,-0.024080395,864,-0.030103231,640,-0.024438884,414
20030228,-0.018200325,1850,-0.018170567,1799,-0.017393303,1699,-0.016319411,1571,-0.016675421,1446,-0.016752362,1133,-0.0162091,863,-0.015925461,639,-0.015617158,413
20030331,0.0118955864,1843,0.0119291676,1792,0.0130185594,1692,0.0134717383,1565,0.0150258536,1440,0.0139449663,1129,0.0206853099,859,0.023067456,636,0.0158728494,412
20030430,0.082114644,1838,0.082522643,1787,0.0821680951,1687,0.0824530861,1560,0.0831107796,1435,0.0882947496,1125,0.0870632628,856,0.0851779659,633,0.1037304095,411
20030530,0.0596273178,1837,0.0588340422,1786,0.0579481857,1686,0.0590247459,1559,0.0570010978,1434,0.05402775,1124,0.0469953071,855,0.0362795976,632,0.0514957179,410
20030630,0.0145131123,1834,0.0147962858,1783,0.0152078424,1684,0.0136718726,1557,0.0138996656,1432,0.0166081737,1122,0.0200423204,853,0.021460973,630,0.0110555239,409
20030731,0.0222218772,1657,0.0243952662,1512,0.0240922238,1298,0.0212747788,1075,0.0250074165,926,0.0223218773,630,0.0171258851,425,0.0001540971,301,0.0451567609,210
20030829,0.0226948916,1652,0.022224699,1509,0.0205032686,1295,0.0180464362,1072,0.0091886744,925,0.0051296217,629,-0.002757031,424,-0.012403904,300,0.0080612252,209
20030930,-0.012677312,1650,-0.012096843,1507,-0.010942088,1293,-0.010849818,1071,-0.006267016,924,-0.00627718,628,-0.001362701,423,0.0172892912,299,-0.021481932,208
20031031,0.0586000122,1649,0.0585976804,1506,0.0558438047,1292,0.0511034023,1071,0.0494614366,924,0.044761798,628,0.0392249961,423,0.0289491166,299,0.0290862127,208
20031128,0.0124077812,1645,0.0127080884,1504,0.0117213886,1291,0.0106025105,1070,0.0116803947,923,0.0108230428,628,0.0042792409,423,0.0154543814,299,-0.000512252,208
20031231,0.0459369294,1645,0.045089706,1505,0.0458836701,1292,0.045416329,1071,0.0437491233,924,0.0422685652,629,0.0476976454,424,0.0506003478,300,0.0361201067,208
20040130,0.0191577944,1640,0.0184141189,1500,0.0169865917,1287,0.0143770358,1068,0.0148694712,922,0.0145438147,628,0.0161099002,423,0.0209956204,299,0.0424800099,208
20040227,0.0155146887,1637,0.01675259,1497,0.0180906584,1285,0.0177503754,1066,0.0191274698,920,0.020209424,627,0.0145880748,423,-0.004774185,299,0.0201596452,208
20040331,-0.012185303,1634,-0.011033246,1494,-0.010694938,1282,-0.010954536,1063,-0.003878954,917,-0.007111964,625,-0.01131329,421,-0.024195748,298,-0.023740767,207
20040430,-0.0147917,1632,-0.014107445,1492,-0.012029442,1280,-0.00785085,1063,-0.010097286,917,-0.005269998,625,-0.005574316,421,0.0041861117,298,-0.024833673,207
20040528,0.0126626406,1630,0.0126919316,1490,0.0124176088,1278,0.0096079427,1061,0.0041458868,916,-0.000797656,625,-0.003469888,421,-0.005976309,298,-0.005425868,207
20040630,0.0199240445,1627,0.0196086148,1487,0.0193026935,1276,0.01798401,1060,0.0172138459,915,0.0120999137,624,0.0093851797,421,0.0181270975,298,0.0336791776,207
20040730,-0.038480535,1780,-0.039679836,1683,-0.040212863,1510,-0.039298007,1306,-0.038790765,1102,-0.037069931,780,-0.037549193,506,-0.040235576,336,-0.056017928,215
20040831,0.0009513182,1778,0.0002803287,1681,-0.000443381,1509,-0.000395621,1305,0.0010258876,1101,-0.003342289,780,-0.006707089,506,-0.011445967,336,-0.01555131,215
20040930,0.0157584933,1775,0.0183107772,1680,0.0186300704,1509,0.0176386535,1305,0.0145575175,1101,0.0130386972,780,0.0063391606,506,0.0017872488,336,0.0479760523,215
20041029,0.015393967,1771,0.015624717,1677,0.0153030102,1506,0.0150555426,1303,0.0179584202,1099,0.0166341602,779,0.008982027,505,0.0213046282,335,0.0295582181,214
20041130,0.0456385824,1768,0.0462357204,1674,0.0459800321,1503,0.0443456143,1300,0.0414381437,1098,0.036629845,778,0.0398867002,505,0.0413331077,335,0.0545028987,214
20041231,0.0349110693,1764,0.034502093,1670,0.0344179159,1499,0.0343769642,1297,0.0346327085,1097,0.0354431508,778,0.0341345243,505,0.0418441665,335,0.0478564652,214
20050131,-0.025494696,1762,-0.024699942,1669,-0.02457572,1498,-0.024212907,1296,-0.024564849,1096,-0.0261152,778,-0.02376927,505,-0.015749232,335,-0.032552527,214
20050228,0.021469677,1760,0.0217356959,1667,0.0217542495,1497,0.0220745355,1295,0.0178796342,1095,0.0151059314,778,0.0015920341,505,-0.006409097,335,-0.000388512,214
20050331,-0.016479001,1755,-0.017301226,1664,-0.018919367,1494,-0.018959481,1294,-0.019297217,1095,-0.024585776,778,-0.025845963,505,-0.028513613,335,-0.007529506,214
20050429,-0.021805948,1751,-0.023142604,1661,-0.024169496,1492,-0.023211461,1293,-0.024469033,1095,-0.022702107,778,-0.011152178,505,-0.005387447,335,-0.03319266,214
20050531,0.0391368759,1746,0.0405637678,1657,0.0420773672,1489,0.0414337619,1291,0.041545678,1095,0.0396456725,779,0.0440878186,506,0.0425113172,336,0.0556957097,215
20050630,0.0043799647,1743,0.0041250563,1654,0.0041018024,1486,0.0032694341,1288,0.0015318119,1093,0.000672868,778,0.0000781006,506,0.000646478,336,0.0135289104,215
20050729,0.0412319659,1791,0.0418982066,1680,0.0408545293,1480,0.0404374118,1265,0.0408126072,1059,0.0337186071,733,0.0300142981,483,0.0155702072,325,0.0172056412,214
20050831,-0.008432377,1784,-0.007968641,1676,-0.007408472,1476,-0.008497058,1264,-0.007860465,1058,-0.00498673,733,-0.000102369,483,0.0059852391,325,0.0088812692,214
20050930,0.0081821459,1780,0.0081988291,1673,0.0085455872,1473,0.0083024344,1261,0.0085782971,1056,0.0107494322,732,0.0130368646,483,0.01113245,325,-0.01544559,214
20051031,-0.016633203,1773,-0.016863238,1667,-0.017199135,1470,-0.01498538,1258,-0.015976368,1053,-0.016419682,730,-0.01164012,482,-0.003995223,324,0.0017689202,213
20051130,0.0395485946,1764,0.0396156905,1659,0.0395320776,1462,0.0395201156,1251,0.0414188731,1047,0.0393279526,724,0.0400421941,480,0.0529469635,322,0.0585469613,211
20051230,0.0004505113,1755,-0.000551958,1650,-0.000756337,1454,-0.001702809,1247,-0.003209574,1043,-0.001363763,724,-0.004934372,480,-0.008577643,322,-0.022612807,211
20060131,0.0311868466,1747,0.0310108499,1642,0.0305083935,1448,0.026971319,1243,0.0259253065,1040,0.0263509808,721,0.0237127268,479,0.0183322999,322,0.0136160623,211
20060228,0.0006910077,1742,0.0002291213,1638,-0.000894046,1445,-0.001490997,1241,-0.003066639,1038,-0.006955527,719,-0.0073493,478,-0.011633996,321,-0.004490246,211
20060331,0.0164560495,1734,0.016205217,1630,0.0171585149,1439,0.0154649118,1236,0.0165762529,1033,0.016130524,715,0.0259525575,474,0.0350589599,317,0.0352614244,209
20060428,0.0113648887,1728,0.0120135014,1625,0.0125520918,1434,0.0132126051,1233,0.01221786,1031,0.0126096175,713,0.0039775244,473,-0.00047102,317,-0.038575966,209
20060531,-0.030805327,1721,-0.031307203,1620,-0.032017676,1429,-0.033354586,1229,-0.034465634,1027,-0.035092264,711,-0.035866078,471,-0.030057961,316,-0.032350797,209
20060630,0.0008728291,1714,-0.000223856,1613,-0.000361572,1423,-0.002543639,1225,-0.003085175,1023,-0.0021362,707,-0.00276102,468,-0.000483417,313,-0.012518715,206
20060731,-0.001567049,1804,-0.000738619,1682,-0.001026483,1491,-0.00051909,1278,-0.000236873,1054,0.0003426044,732,-0.000978569,481,-0.021467729,307,-0.02565156,190
