DATE,vwret_pct10,n_firms_pct10,vwret_pct20,n_firms_pct20,vwret_pct30,n_firms_pct30,vwret_pct40,n_firms_pct40,vwret_pct50,n_firms_pct50,vwret_pct60,n_firms_pct60,vwret_pct70,n_firms_pct70,vwret_pct80,n_firms_pct80,vwret_pct90,n_firms_pct90
20060831,0.024912237,1801,0.0256025378,1680,0.0251623985,1489,0.025170282,1276,0.0251254381,1054,0.0226797319,733,0.0264161425,481,0.0209402004,307,0.0334491259,190
20060929,0.0239353773,1800,0.0234775533,1679,0.0232238115,1488,0.02335071,1276,0.0225812602,1054,0.0218176844,733,0.0139732235,481,0.0180987742,307,0.0190697971,190
20061031,0.0348468858,1796,0.0348855655,1676,0.0348204611,1486,0.0348814842,1275,0.0349777081,1052,0.036542019,733,0.0408321041,481,0.0351524486,306,0.0171775571,189
20061130,0.0208661958,1786,0.0208745975,1667,0.0213010434,1477,0.0211842762,1267,0.02188617,1045,0.022946474,730,0.0297422945,481,0.0160888727,306,0.0145670038,189
20061229,0.0119638007,1774,0.0117881319,1655,0.0113075987,1467,0.0113494959,1259,0.0105476633,1038,0.0115708055,724,0.0171404831,477,0.014621158,302,0.0330087397,186
20070131,0.0189892655,1763,0.0185059422,1645,0.0184110779,1459,0.0176846136,1252,0.0166274031,1031,0.013180313,719,0.0095765006,472,0.0272206551,298,0.0014184289,184
20070228,-0.016045297,1758,-0.015900298,1641,-0.016718039,1456,-0.017396567,1249,-0.019563703,1028,-0.019540869,717,-0.023463108,471,-0.01528697,297,-0.015868477,184
20070330,0.0114725074,1751,0.0113601639,1634,0.0111886819,1451,0.0112863131,1244,0.0114071073,1023,0.0150408717,715,0.0224820239,470,0.0214059562,296,0.0116262806,183
20070430,0.0419051158,1743,0.0418972431,1626,0.041387007,1443,0.0410203781,1237,0.0415060832,1020,0.0410171287,712,0.0418080174,466,0.0368404668,292,0.0377279171,180
20070531,0.0371608805,1736,0.0373159832,1620,0.0385217798,1437,0.0385778281,1231,0.0375837364,1017,0.0387690603,710,0.0474134806,465,0.0459375316,292,0.0373122876,180
20070629,-0.01594901,1727,-0.016288416,1611,-0.016313102,1430,-0.016880305,1227,-0.017098491,1012,-0.014364956,706,-0.010233977,464,-0.002474521,292,0.0092688842,180
20070731,-0.030336759,1689,-0.029760198,1560,-0.027665352,1357,-0.026964167,1140,-0.027075553,952,-0.025264309,660,-0.018448174,437,-0.015594774,304,-0.01439361,172
20070831,0.0144396225,1683,0.0156763235,1558,0.015555753,1356,0.0149757156,1139,0.0175414936,951,0.0170939346,661,0.0183259018,438,0.0097360185,305,0.0128669532,172
20070928,0.0373616024,1679,0.0382735679,1555,0.0399100586,1354,0.041423771,1139,0.042014881,951,0.0434777891,661,0.0453347883,438,0.0600322984,305,0.0606971022,172
20071031,0.0218761219,1664,0.0223296361,1542,0.0227819098,1341,0.0220337918,1130,0.0243189611,944,0.0268215983,657,0.0415273168,435,0.034628458,302,0.0039371243,170
20071130,-0.040514971,1654,-0.039617536,1534,-0.040863074,1335,-0.041931621,1124,-0.040328517,939,-0.04011959,653,-0.028401573,432,-0.031586196,301,-0.010103049,169
20071231,-0.004625544,1646,-0.002869853,1526,-0.001079916,1328,-0.000962815,1118,-0.001556466,934,-0.002413279,650,0.0031773923,430,-0.013906248,299,-0.008415294,169
20080131,-0.061006596,1644,-0.06194938,1525,-0.063472259,1327,-0.062263066,1118,-0.063857363,934,-0.067911256,650,-0.071992231,430,-0.067229333,300,-0.082041704,170
20080229,-0.027738037,1640,-0.02675211,1522,-0.025629408,1326,-0.028543131,1117,-0.029359529,933,-0.031945755,649,-0.03023191,429,-0.026891041,300,-0.001895185,169
20080331,-0.005837641,1633,-0.005187035,1515,-0.003862342,1320,-0.001448366,1111,-0.000393549,928,0.0065035349,647,0.0189625946,427,0.0160970178,298,0.0063249753,168
20080430,0.0482350689,1629,0.0473418211,1512,0.0485426244,1317,0.047586036,1108,0.0439714898,927,0.0404005503,647,0.0347036791,427,0.0192069288,298,0.0056616322,168
20080530,0.0190878758,1625,0.0186840473,1508,0.0184705854,1314,0.0157805205,1105,0.017114271,924,0.0178664962,644,0.0155169069,425,0.0064576978,296,0.0086662866,168
20080630,-0.0811283,1623,-0.080310426,1505,-0.079062275,1311,-0.080940756,1103,-0.082911218,922,-0.08036775,644,-0.076570147,425,-0.089542634,296,-0.094932093,168
20080731,-0.006010399,1684,-0.007677377,1555,-0.014179115,1366,-0.018399888,1183,-0.016081058,1008,-0.011758534,723,-0.006468756,468,-0.016537993,325,-0.026904191,198
20080829,0.016570029,1681,0.0161170067,1552,0.0165649456,1363,0.0152076647,1181,0.015521236,1006,0.0149142962,722,0.0128673641,467,0.0060224889,324,0.0119041318,197
20080930,-0.08724544,1675,-0.089705194,1549,-0.096202513,1360,-0.102516971,1179,-0.110560431,1004,-0.10012951,720,-0.094715887,466,-0.14028831,323,-0.098429816,197
20081031,-0.167030449,1669,-0.167881412,1543,-0.16795834,1355,-0.164109926,1176,-0.166903927,1002,-0.16774263,718,-0.153842581,466,-0.162830854,323,-0.170542745,197
20081128,-0.07401205,1660,-0.073825058,1536,-0.069819856,1349,-0.062014365,1173,-0.064223375,998,-0.072299377,714,-0.074739926,463,-0.078652866,321,-0.065489817,195
20081231,0.0164554918,1655,0.0159746071,1531,0.0175340618,1344,0.018906189,1168,0.0189807017,994,0.0255184724,711,0.0260890982,462,0.0245852326,321,0.0091302613,195
20090130,-0.080728557,1647,-0.079948671,1523,-0.072860649,1338,-0.062468168,1163,-0.055881376,991,-0.047336985,710,-0.04333665,461,-0.033144396,320,-0.038311979,195
20090227,-0.099151394,1644,-0.098450707,1521,-0.096673056,1337,-0.090907546,1162,-0.084250071,991,-0.07654374,710,-0.071400114,462,-0.066723959,321,-0.057646236,195
20090331,0.0891749805,1640,0.0894275032,1517,0.0866454179,1335,0.0822118795,1160,0.0815333723,989,0.0806741528,708,0.0728547323,461,0.0757339633,320,0.0605867176,194
20090430,0.0972453837,1637,0.0963555207,1514,0.0964273288,1333,0.0864440579,1159,0.0832291088,987,0.0773803592,706,0.0697203597,460,0.0977741756,319,0.0707830557,193
20090529,0.0508431992,1636,0.0512840743,1513,0.051136258,1332,0.0494253234,1158,0.0483236086,987,0.0511701497,706,0.0554900205,460,0.0678788006,319,0.0898394899,193
20090630,0.0037313762,1634,0.0043582011,1512,0.0031375356,1332,0.0057030255,1158,0.0115577879,987,0.0173739981,706,0.022205167,460,0.013950561,319,0.007994149,193
20090731,0.0762690415,1549,0.0731032033,1411,0.0702332858,1186,0.0728078146,975,0.0712650101,799,0.0608347017,545,0.0650175512,362,0.0585121878,228,0.0684304168,124
20090831,0.0321886442,1547,0.0310842841,1410,0.0277587017,1185,0.0285517608,974,0.0275713337,799,0.0215836814,545,0.0176477371,362,0.0147160804,228,0.006011404,124
20090930,0.0388202846,1545,0.035380408,1408,0.0340678733,1184,0.0341185282,974,0.0313956436,799,0.0359377292,545,0.0408399965,362,0.0434591549,228,0.0631314222,124
20091030,-0.022711497,1538,-0.02113851,1401,-0.018810293,1181,-0.02131436,973,-0.018330174,799,-0.007502241,545,-0.011201536,362,-0.016221807,228,-0.049915395,124
20091130,0.0581996484,1535,0.056229049,1399,0.0566411441,1179,0.0558729404,972,0.0557588051,798,0.0540072775,545,0.0556142928,362,0.0564881084,228,0.0370702334,124
20091231,0.0247968599,1534,0.0265153384,1398,0.0282753919,1177,0.0324255756,971,0.0336689294,797,0.0341004427,544,0.0315402988,362,0.0288439441,228,0.0480402956,124
20100129,-0.033384439,1531,-0.035288912,1395,-0.037815869,1174,-0.0359707,970,-0.036971897,797,-0.035203613,545,-0.040281621,363,-0.03640388,229,-0.039971694,125
20100226,0.0338329327,1529,0.0339690077,1393,0.0330793973,1172,0.032508413,970,0.0306414986,797,0.0286772883,546,0.0239966788,364,0.0217260262,230,0.0595941973,126
20100331,0.0615373484,1525,0.0595939353,1390,0.0560748712,1170,0.0544999475,969,0.0510340483,796,0.0468645687,545,0.0482590545,363,0.0439251188,230,0.0715231738,126
20100430,0.0161550138,1523,0.0140674345,1388,0.0099753391,1168,0.0076451786,968,0.0060232177,795,0.0034355238,545,-0.003586386,363,-0.022920645,230,-0.009720645,126
20100528,-0.077746077,1521,-0.076558163,1386,-0.076251879,1166,-0.076140503,967,-0.076410153,794,-0.073694975,544,-0.065830207,362,-0.068438919,230,-0.06692551,126
20100630,-0.053052066,1519,-0.051887089,1384,-0.049269275,1164,-0.046842297,965,-0.043265443,793,-0.036637888,543,-0.03862597,361,-0.041237855,230,-0.016698256,126
20100730,0.0708716745,1683,0.0710660262,1599,0.0714599305,1445,0.0704396895,1268,0.0699184004,1093,0.0677746927,788,0.0663511164,529,0.0564163644,344,0.0428040242,204
20100831,-0.047950429,1678,-0.0481861,1596,-0.047351643,1443,-0.047274938,1266,-0.047560053,1092,-0.045437235,787,-0.045760337,528,-0.050189157,343,-0.057716682,203
20100930,0.0961763317,1676,0.0968252376,1594,0.0967555891,1441,0.0961100361,1265,0.0959827096,1091,0.0943965397,786,0.0984516448,527,0.1016564141,342,0.1379265017,203
20101029,0.0398410368,1668,0.0406855522,1587,0.0416027393,1435,0.041974042,1259,0.0416390921,1087,0.040824931,784,0.0347190076,526,0.0314012994,341,0.0630019661,203
20101130,0.0049275313,1663,0.0050417956,1583,0.0050493463,1432,0.0040156965,1256,0.0033575972,1084,0.0018909209,780,-0.005518919,522,0.0071115918,338,0.0209914485,201
20101231,0.0687431529,1658,0.068614892,1579,0.0671157681,1428,0.0660859527,1252,0.0658639516,1082,0.0625295729,779,0.0632087492,521,0.0643439576,337,0.0375107032,200
20110131,0.0206132909,1655,0.0209362236,1576,0.0218821247,1425,0.0209598048,1249,0.0221853571,1079,0.0218016378,776,0.0148697054,519,0.0140399268,335,0.0279886515,200
20110228,0.0342472377,1648,0.0342793389,1572,0.0353681012,1421,0.0348216433,1246,0.0335396757,1076,0.0311118478,774,0.0284728656,517,0.0251046813,333,0.0367384457,200
20110331,0.0051532985,1644,0.0049697158,1568,0.0048449245,1417,0.0036459049,1243,0.0033077222,1074,0.0045048238,773,0.0036656768,516,0.0062813406,333,0.0033478314,200
20110429,0.0296663095,1638,0.0296377464,1563,0.030028204,1413,0.030587538,1240,0.0300256251,1072,0.0306550019,772,0.0298288179,516,0.0201723079,333,0.0239466593,200
20110531,-0.010892452,1633,-0.011136626,1558,-0.010859492,1408,-0.010298221,1236,-0.010530556,1070,-0.007791148,771,-0.006729056,515,-0.006532698,333,-0.000051392,200
20110630,-0.016790201,1626,-0.01689658,1552,-0.017286095,1403,-0.018022499,1231,-0.018107026,1066,-0.018361178,768,-0.021232073,513,-0.028559728,332,-0.021775356,200
20110729,-0.023482666,1646,-0.023139657,1569,-0.022812266,1403,-0.022149905,1219,-0.01897754,1010,-0.016322991,715,-0.005774285,455,0.0128242702,277,0.0686278363,157
20110831,-0.057291123,1644,-0.057816148,1567,-0.058423628,1401,-0.059119049,1217,-0.059449497,1009,-0.06079087,714,-0.061380235,454,-0.06666505,276,-0.053178574,157
20110930,-0.073529542,1643,-0.073970825,1566,-0.074572949,1401,-0.074693022,1217,-0.077508142,1009,-0.083843492,714,-0.081750281,453,-0.076855943,276,-0.055955809,157
20111031,0.1120521788,1640,0.1127649335,1563,0.1132058598,1398,0.1122664096,1216,0.1136484862,1008,0.1205265183,713,0.1176073743,453,0.1186844429,276,0.094108242,157
20111130,-0.002118047,1637,-0.00259943,1560,-0.003104998,1396,-0.003102969,1214,-0.007499011,1007,-0.008421419,712,-0.015555468,452,-0.016402497,275,-0.031311549,156
20111230,0.0086076099,1636,0.0083051869,1559,0.0076585266,1395,0.0085457844,1213,0.0067981652,1006,0.010133242,712,0.0112745043,452,0.0120722859,275,0.0315201647,156
20120131,0.0488889675,1630,0.0497775265,1555,0.05071548,1392,0.0508631998,1212,0.0558792435,1005,0.0574948583,712,0.0610618144,452,0.0571801223,275,0.1124286316,155
20120229,0.0449135824,1627,0.0452681523,1552,0.0459447237,1390,0.0462132817,1211,0.0487730988,1004,0.0562046527,711,0.0621208096,451,0.0755783043,274,0.1338445176,154
20120330,0.0318785007,1621,0.0317866377,1546,0.0321825129,1385,0.0324155354,1208,0.0348800179,1001,0.0311983152,709,0.0339021754,450,0.0541212241,274,0.0716116893,154
20120430,-0.007565651,1616,-0.008354194,1542,-0.008998991,1381,-0.009307961,1204,-0.011019551,997,-0.013581948,706,-0.014085676,448,-0.016883446,273,-0.02196791,154
20120531,-0.060880501,1610,-0.06168435,1536,-0.062259226,1375,-0.061238436,1199,-0.061707826,992,-0.068451279,703,-0.06961543,446,-0.069990679,272,-0.029500905,153
20120629,0.0383086641,1607,0.0380051409,1533,0.0379421637,1372,0.0376135671,1197,0.0369780157,990,0.0375828741,703,0.0362558941,446,0.0316246181,272,0.0131265306,153
20120731,0.0102859682,1639,0.0102534466,1543,0.0118789045,1384,0.0113741231,1203,0.01105907,1022,0.0144179587,753,0.0200309675,484,0.0267037202,309,0.0342706408,181
20120831,0.0257149289,1634,0.026039692,1540,0.0264639104,1383,0.0272723284,1204,0.0326300036,1022,0.0329078804,753,0.0321789168,484,0.0454493043,309,0.0745929203,181
20120928,0.0261392718,1633,0.0261152623,1540,0.0257791251,1383,0.0262959951,1204,0.0259173255,1022,0.0278551544,753,0.0315832367,484,0.0306055704,309,0.0084955933,181
20121031,-0.017484194,1627,-0.018068663,1534,-0.019576589,1378,-0.020361946,1200,-0.019968326,1020,-0.020368065,751,-0.030061548,484,-0.050371089,309,-0.086493053,181
20121130,0.007722668,1625,0.0080238607,1533,0.0075561895,1378,0.0082307202,1200,0.0107691421,1020,0.0092145628,751,0.0083156494,484,0.0088714969,309,-0.00645106,181
20121231,0.0103380779,1618,0.0106129667,1526,0.009019632,1372,0.0091749377,1194,0.0084464962,1016,0.0085053374,748,0.0049876105,484,-0.006278548,309,-0.052574223,181
20130131,0.0538349108,1614,0.0540002638,1522,0.0542837027,1368,0.0538087151,1191,0.0534169934,1014,0.0495152017,746,0.0386521772,482,0.0229933772,307,-0.075350622,180
20130228,0.0121249433,1607,0.0120493309,1515,0.0115360695,1361,0.0099987271,1187,0.0096309323,1010,0.0102770299,742,0.0095967774,479,0.0083128503,305,-0.020210771,178
20130328,0.0396782136,1605,0.0393142363,1513,0.0384209195,1361,0.0365625239,1187,0.0356638225,1010,0.0349797488,742,0.0346182537,479,0.0262383054,305,0.020679996,178
20130430,0.0163124347,1604,0.0159727414,1512,0.01595336,1360,0.0166973385,1186,0.0162726294,1009,0.0147306588,742,0.0100863482,479,-0.003003405,305,-0.007045489,178
20130531,0.0269840535,1600,0.0275335155,1508,0.0277630258,1357,0.0279727893,1183,0.0328850531,1007,0.0329289341,741,0.0324890466,478,0.0333726842,304,0.0346714038,178
20130628,-0.012187603,1593,-0.012663384,1502,-0.012417393,1351,-0.01312294,1178,-0.011708245,1002,-0.013244072,736,-0.014727392,474,-0.022078814,302,-0.076063045,178
20130731,0.0555018068,1579,0.055810235,1462,0.0558936506,1288,0.0583105557,1104,0.0608869908,914,0.0626580253,646,0.0787338946,430,0.078038821,275,0.0746218091,163
20130830,-0.027571359,1578,-0.026566653,1461,-0.025659694,1287,-0.027435825,1103,-0.025025813,913,-0.021295929,645,-0.010842723,429,-0.023556304,274,-0.012925606,162
20130930,0.036152261,1576,0.0367160531,1461,0.0384842894,1287,0.0394646284,1103,0.0395054729,913,0.041182923,645,0.0414714438,429,0.0464020073,274,0.0258003566,162
20131031,0.0446620308,1571,0.0442001683,1457,0.0438808265,1283,0.0435735015,1099,0.0448783434,909,0.0442376493,643,0.0399691895,428,0.0309832109,274,0.0275316805,162
20131129,0.0313120878,1563,0.0316794269,1450,0.0322488635,1277,0.0310253758,1095,0.0314763165,905,0.0326213221,641,0.0413893087,427,0.0452779243,273,0.0292946367,161
20131231,0.0269103142,1561,0.0272505666,1449,0.0256109289,1276,0.0266083394,1094,0.027254518,904,0.03104346,642,0.0280979692,428,0.0263468158,274,0.0231106436,162
20140131,-0.034568397,1554,-0.034926939,1442,-0.033421559,1269,-0.036333075,1088,-0.03732128,899,-0.037034805,639,-0.037551501,425,-0.030635457,273,-0.02386318,161
20140228,0.0463994817,1547,0.0465715688,1435,0.0473759912,1262,0.0474128932,1082,0.0478280257,894,0.0473098992,635,0.0495188897,421,0.0498466743,270,0.0669591962,158
20140331,0.005482651,1543,0.0043229631,1431,0.002627251,1259,0.0003008294,1079,-0.002263078,892,-0.005406087,634,-0.004883237,421,-0.004405121,270,0.0182661122,158
20140430,0.002414331,1536,0.0020205154,1424,0.0011510867,1253,0.0036364465,1073,0.0066343867,887,0.004126674,631,0.0051315206,420,-0.007035227,269,-0.008572515,157
20140530,0.0214860969,1531,0.0220506821,1419,0.0241200623,1248,0.0243551278,1068,0.0251500142,882,0.0288926493,627,0.0351180654,417,0.0248060687,268,0.0390908466,156
20140630,0.0240656559,1531,0.0238875352,1419,0.0247493407,1248,0.0233027796,1068,0.0237761552,882,0.0244167989,627,0.0292401289,417,0.030702836,268,0.0425294039,156
20140731,-0.018176654,1578,-0.018550263,1481,-0.018087078,1310,-0.020051391,1149,-0.016627668,962,-0.012642197,674,-0.010796167,459,-0.00711608,295,-0.029464835,163
20140829,0.0417552128,1575,0.0426099162,1479,0.0435987054,1309,0.0431041625,1148,0.0445712048,961,0.0471234666,674,0.0504072655,459,0.0480456145,295,0.0418708973,163
20140930,-0.018049809,1573,-0.018651456,1478,-0.018727601,1308,-0.020582642,1147,-0.021979619,960,-0.021383755,673,-0.024322129,459,-0.018589366,295,-0.045126922,163
20141031,0.0259415328,1569,0.0273000472,1474,0.0270305273,1306,0.0284628862,1146,0.0320782181,959,0.0296132513,672,0.0345082128,458,0.0299836636,295,0.0167535833,163
20141128,0.0278521206,1566,0.0288314788,1471,0.0285685931,1304,0.0288044419,1144,0.0305803885,957,0.0309173041,671,0.0308260403,457,0.0202158713,295,0.0295757827,163
20141231,-0.001938522,1558,-0.002317305,1463,-0.002858105,1299,-0.00165557,1139,-0.001975761,952,-0.005671985,668,-0.008037834,455,0.0057713297,293,0.013266428,161
20150130,-0.031457801,1548,-0.031482118,1455,-0.031533439,1291,-0.030938025,1131,-0.026235191,945,-0.021034158,663,-0.018532757,451,-0.030885459,291,-0.053761178,160
20150227,0.0616141459,1542,0.062061708,1451,0.0627153807,1287,0.0632764076,1127,0.068343951,942,0.0737258302,661,0.0773764098,449,0.0726823659,290,0.068861292,160
20150331,-0.012499366,1537,-0.012785663,1446,-0.012313069,1283,-0.009730861,1123,-0.008445035,939,-0.008684915,659,-0.009836227,448,-0.003921686,290,-0.001181379,160
20150430,0.0081320973,1533,0.0079089104,1443,0.0083844265,1280,0.0052413498,1121,0.0045796694,937,0.0030610385,657,0.0050137338,446,0.0001622161,289,0.0011078139,159
20150529,0.0133009141,1531,0.0133536973,1441,0.0138710379,1278,0.0155310514,1120,0.0164503632,937,0.0187118125,657,0.0236778581,446,0.0303950959,289,0.0089194986,159
20150630,-0.015552746,1526,-0.015854659,1436,-0.015749236,1274,-0.01273317,1117,-0.013122064,935,-0.008706028,656,-0.006943514,445,0.0054259452,288,-0.020544262,159
20150731,0.0138838993,1527,0.0139691172,1426,0.0167294203,1251,0.0201243987,1074,0.0189730933,920,0.0241886287,662,0.0192695385,452,0.0303021129,275,0.0227768017,165
20150831,-0.059765577,1523,-0.060340798,1423,-0.061178506,1250,-0.061696151,1074,-0.063755792,920,-0.064203408,662,-0.068482649,452,-0.071313116,275,-0.075051903,165
20150930,-0.027259527,1521,-0.027815758,1422,-0.027928822,1249,-0.028676867,1074,-0.030825533,920,-0.031949164,662,-0.036219674,452,-0.040135997,275,-0.031649097,165
20151030,0.0777961529,1514,0.0789638472,1415,0.0808084036,1243,0.0816011546,1071,0.080210786,918,0.0801006246,662,0.0777695596,452,0.0765935959,275,0.0622908404,165
20151130,0.0036400294,1509,0.0037745529,1410,0.002619058,1240,0.001935972,1068,0.0005392291,915,-0.000202629,661,-0.007878642,452,-0.010772459,275,0.0037461729,165
20151231,-0.021185839,1503,-0.021243553,1406,-0.021123217,1236,-0.022956334,1065,-0.026289472,912,-0.028834444,658,-0.034715391,449,-0.024023446,273,-0.020448507,164
20160129,-0.054181889,1496,-0.054461845,1400,-0.057503322,1230,-0.063605807,1062,-0.070300285,909,-0.068397983,656,-0.062630878,447,-0.060737226,271,-0.043697671,163
20160229,0.0016218189,1488,0.000353286,1392,-0.00212332,1223,-0.003508678,1057,-0.002227203,904,-0.0026307,654,-0.000603052,446,0.0017435339,271,0.0116221566,163
20160331,0.0695053033,1483,0.0689646366,1387,0.0697139061,1218,0.0696425763,1054,0.0691215609,901,0.0662158366,651,0.0697198908,444,0.0608107668,269,0.0655145012,162
20160429,0.0101367562,1472,0.0101790728,1377,0.0097988219,1211,0.0082093988,1049,0.0144791869,896,0.0119247581,647,0.0023128452,442,0.0175884924,267,0.0205876839,160
20160531,0.0169611204,1462,0.0166726787,1367,0.016385002,1202,0.0172540454,1043,0.0167784082,891,0.0208777114,643,0.0171470382,438,0.0120201612,264,0.0004297406,157
20160630,0.0011878924,1460,-0.000017047,1365,-0.002495683,1201,-0.007464744,1042,-0.010808791,890,-0.01460986,642,-0.013063687,438,-0.014094388,264,0.0027047908,157
20160729,0.0366896966,1451,0.0372889717,1358,0.0378727374,1170,0.0391521088,988,0.0424421872,849,0.0465854042,627,0.048741883,436,0.0484973538,286,0.0379878575,158
20160831,0.0038282953,1444,0.0045326788,1352,0.0047226288,1167,0.0053629283,985,0.0066625944,847,0.0100246986,626,0.0125080815,436,0.0131700158,286,0.0023585387,158
20160930,0.0004865616,1437,0.0002547871,1345,0.0006058451,1160,0.0004101568,980,0.0006110096,843,0.0018192033,625,0.0085320566,435,0.01298594,285,-0.005757262,158
20161031,-0.018503627,1436,-0.017988538,1344,-0.018222808,1159,-0.016091705,980,-0.015505803,843,-0.012655444,624,-0.015742565,435,-0.011957905,285,-0.010960223,158
20161130,0.0477991395,1432,0.0480669835,1340,0.0466144002,1155,0.0440258128,977,0.046459084,841,0.0449429684,623,0.0448165355,435,0.0431752404,285,0.0338668493,158
20161230,0.0196684879,1427,0.0203100805,1336,0.0205182272,1151,0.0206563248,974,0.0222057783,839,0.0187668594,622,0.0185631526,434,0.0175495044,284,0.0063489441,158
20170131,0.0193277167,1421,0.0191718724,1331,0.0196957415,1146,0.0233223787,971,0.0248664858,836,0.0323679241,619,0.0358980168,433,0.0417030572,284,0.0565754059,158
20170228,0.037477408,1413,0.0378184543,1323,0.0382952229,1141,0.040703812,966,0.0407284628,831,0.0419864154,616,0.048547952,432,0.0517191195,283,0.0363551066,157
20170331,0.0022630186,1404,0.0021836621,1316,0.0030932463,1137,0.0039013907,962,0.004133422,828,0.0071136595,614,0.0100883812,430,0.0106548604,282,0.0072471533,156
20170428,0.0091849223,1394,0.0090641589,1306,0.010112367,1127,0.0105198034,952,0.0113378871,819,0.0163948744,606,0.0167552498,424,0.0173648369,278,0.0228964509,154
20170531,0.0119421792,1388,0.0115237423,1300,0.0123786474,1122,0.0131702196,948,0.011139437,816,0.0131866704,603,0.0174740217,422,0.0223431818,276,0.0207304661,153
20170630,0.0088132216,1382,0.0096370325,1295,0.0096108663,1118,0.0099781064,945,0.0091753585,814,0.0091051069,603,0.0072448854,422,0.0012284922,276,0.0026567324,153
20170731,0.0204905026,1378,0.0208611671,1251,0.022026263,1087,0.0213606603,910,0.0255054131,773,0.0260954866,566,0.0291560813,388,0.0371299187,241,0.0565311508,124
20170831,0.002372261,1376,0.0029540275,1249,0.0051872612,1086,0.0078385711,909,0.0089792596,772,0.0118248536,565,0.0177886749,388,0.0060210793,241,0.0077630962,124
20170929,0.0243718316,1369,0.0242618042,1244,0.0224596682,1082,0.0221588085,905,0.0188091197,769,0.0142717668,564,0.0119778565,387,0.0145318874,240,0.0158517832,124
20171031,0.0233600262,1365,0.0239309888,1242,0.0252946477,1080,0.0277656434,903,0.028402826,768,0.0318792541,563,0.0389572782,387,0.0506704395,240,0.0343298077,124
20171130,0.0333041372,1361,0.033406757,1238,0.0333656317,1078,0.0314865309,901,0.0300282249,766,0.031057441,562,0.0305460755,387,0.0271297533,240,0.0276415192,124
20171229,0.0116245969,1359,0.0115959961,1236,0.0114597887,1076,0.0097575215,900,0.0091735029,765,0.0080423834,561,0.0091306086,386,0.0043488428,240,0.0071604536,124
20180131,0.0568993265,1356,0.0586871396,1233,0.0599302514,1073,0.0641594296,898,0.0654195577,764,0.0659596191,561,0.0710325759,386,0.0938256089,240,0.0701117131,124
20180228,-0.035076319,1351,-0.035001011,1229,-0.03176073,1069,-0.027547928,894,-0.025909425,762,-0.024714265,559,-0.019267276,384,-0.014897724,239,-0.050260219,124
20180329,-0.023650541,1345,-0.024165373,1223,-0.025095054,1064,-0.02657664,889,-0.022741793,759,-0.023791306,556,-0.025233141,381,-0.022028331,239,-0.038140033,124
20180430,0.0052084082,1338,0.00556626,1216,0.0036471817,1058,0.0051137846,883,0.0098204621,753,0.0143236837,551,0.0149779552,378,0.0299185175,238,0.029344138,123
20180531,0.024173296,1336,0.0246883561,1215,0.0256723943,1057,0.0278435745,882,0.029621494,752,0.0332836117,550,0.0402337944,377,0.0446617948,237,0.0628749305,124
20180629,0.0054585636,1332,0.0044684956,1211,0.0037028344,1053,0.003522548,879,0.0037572641,750,0.0058316343,549,0.0020363209,376,0.0002766505,236,-0.00028067,124
20180731,0.0348418203,1323,0.0346719024,1237,0.0351571382,1099,0.0363749536,957,0.0359366072,823,0.0318775591,631,0.0299867497,405,0.0226276559,269,0.0037696911,141
20180831,0.0361495098,1321,0.036845708,1236,0.0375900933,1099,0.040103979,957,0.0398279506,823,0.0464037692,631,0.0376963653,405,0.0538116438,269,0.0737326441,141
20180928,0.0049414629,1320,0.0051703142,1235,0.0058465367,1099,0.0055173644,957,0.0084549338,823,0.0070294721,631,0.0066846448,405,0.0016625323,269,-0.009783677,141
20181031,-0.07119511,1314,-0.071578342,1231,-0.073666382,1098,-0.073038064,956,-0.077139335,822,-0.08279419,629,-0.097681353,405,-0.112540943,269,-0.13433426,141
20181130,0.0185741134,1308,0.0180837723,1226,0.0175766216,1094,0.0170318646,952,0.0149536923,819,0.0105617171,627,0.0296431916,404,0.0323354522,269,0.0243272312,141
20181231,-0.093838617,1301,-0.093693113,1219,-0.094505695,1088,-0.094096836,948,-0.095693072,816,-0.095916058,624,-0.092397959,402,-0.092271944,268,-0.1030311,140
